season,index,last_active_week,celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,week1_avg,week2_avg,week3_avg,week4_avg,week5_avg,week6_avg,week7_avg,week8_avg,week9_avg,week10_avg,week11_avg,social_media_fans
1,1,6,John O'Hurley,Charlotte Jorgensen,Actor/Actress,Maine,United States,50,6.666666666666667,8.666666666666666,8.0,7.0,9.0,9.0,,,,,,0.0
1,2,0,Kelly Monaco,Alec Mazo,Actor/Actress,Pennsylvania,United States,29,4.333333333333333,5.666666666666667,7.0,8.666666666666666,7.833333333333333,9.166666666666666,,,,,,0.7079136690647482
1,3,3,Evander Holyfield,Edyta Sliwinska,Athlete,Alabama,United States,42,6.0,4.666666666666667,4.333333333333333,,,,,,,,,0.008633093525179856
1,4,4,Rachel Hunter,Jonathan Roberts,Model,,New Zealand,35,6.666666666666667,8.0,8.666666666666666,8.333333333333334,,,,,,,,0.2647482014388489
1,5,5,Joey McIntyre,Ashly DelGrosso,Singer/Rapper,Massachusetts,United States,32,6.666666666666667,7.0,7.333333333333333,6.666666666666667,7.5,,,,,,,0.02302158273381295
1,6,2,Trista Sutter,Louis van Amstel,TV Personality,Indiana,United States,32,6.0,6.333333333333333,,,,,,,,,,0.0057553956834532375
2,1,2,Tatum O'Neal,Nick Kosovich,Actor/Actress,California,United States,42,7.666666666666667,5.666666666666667,,,,,,,,,,0.0
2,2,5,Tia Carrere,Maksim Chmerkoskiy,Actor/Actress,Hawaii,United States,39,6.666666666666667,7.333333333333333,8.666666666666666,8.333333333333334,7.333333333333333,,,,,,,0.014825796886582653
2,3,6,George Hamilton,Edyta Sliwinska,Actor/Actress,Tennessee,United States,66,6.0,7.333333333333333,7.333333333333333,7.0,8.0,7.666666666666667,,,,,,0.04151223128243143
2,4,7,Lisa Rinna,Louis van Amstel,Actor/Actress,California,United States,42,6.333333333333333,6.666666666666667,8.333333333333334,8.666666666666666,8.333333333333334,9.0,8.833333333333334,,,,,0.09191994069681246
2,5,8,Stacy Keibler,Tony Dovolani,Athlete,Maryland,United States,26,7.333333333333333,9.666666666666666,9.0,8.666666666666666,10.0,10.0,9.166666666666666,9.5555,,,,0.26241660489251295
2,6,8,Jerry Rice,Anna Trebunskaya,Athlete,Mississippi,United States,43,7.0,7.666666666666667,6.333333333333333,8.0,7.666666666666667,7.666666666666667,6.833333333333333,8.888866666666667,,,,0.039288361749444035
2,7,3,Giselle Fernandez,Jonathan Roberts,News Anchor,,Mexico,44,7.666666666666667,8.0,7.333333333333333,,,,,,,,,0.01630837657524092
2,8,4,Master P,Ashly DelGrosso,Singer/Rapper,Louisiana,United States,35,4.0,5.333333333333333,4.666666666666667,2.6666666666666665,,,,,,,,0.022979985174203115
2,9,0,Drew Lachey,Cheryl Burke,Singer/Rapper,Ohio,United States,29,8.0,9.0,9.0,9.333333333333334,9.0,10.0,9.166666666666666,9.6666,,,,0.03187546330615271
2,10,1,Kenny Mayne,Andrea Hale,Sports Broadcaster,Washington,United States,46,4.333333333333333,,,,,,,,,,,0.005189028910303929
3,1,3,Harry Hamlin,Ashly DelGrosso,Actor/Actress,California,United States,54,5.666666666666667,7.0,7.333333333333333,,,,,,,,,0.004889975550122249
3,2,4,Vivica A. Fox,Nick Kosovich,Actor/Actress,Indiana,United States,42,7.333333333333333,8.0,9.0,8.0,,,,,,,,0.0008149959250203749
3,3,8,Monique Coleman,Louis van Amstel,Actor/Actress,South Carolina,United States,25,6.333333333333333,8.666666666666666,9.0,8.0,9.0,7.666666666666667,9.0,8.833333333333334,,,,0.010594947025264874
3,4,9,Joey Lawrence,Edyta Sliwinska,Actor/Actress,Pennsylvania,United States,30,7.0,9.666666666666666,7.333333333333333,9.0,8.333333333333334,8.0,9.5,9.0,9.833333333333334,,,0.07905460472697637
3,5,10,Mario Lopez,Karina Smirnoff,Actor/Actress,California,United States,32,8.666666666666666,7.0,7.333333333333333,9.666666666666666,9.0,9.333333333333334,9.333333333333334,9.5,9.833333333333334,9.888866666666667,,0.1361043194784026
3,6,0,Emmitt Smith,Cheryl Burke,Athlete,Florida,United States,37,8.0,8.0,6.333333333333333,8.0,9.0,8.333333333333334,9.5,9.0,9.833333333333334,9.888866666666667,,0.022819885900570498
3,7,2,Shanna Moakler,Jesse DeSoto,Model,Rhode Island,United States,31,6.0,7.333333333333333,,,,,,,,,,0.06356968215158924
3,8,5,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,Florida,United States,25,7.333333333333333,7.666666666666667,7.333333333333333,9.333333333333334,9.0,,,,,,,0.08557457212713937
3,9,5,Sara Evans,Tony Dovolani,Singer/Rapper,Missouri,United States,35,5.0,7.0,8.333333333333334,6.666666666666667,8.0,,,,,,,0.37010309278350517
3,10,7,Jerry Springer,Kym Johnson,TV Personality,,England,62,5.333333333333333,6.333333333333333,7.0,7.333333333333333,8.0,6.0,7.666666666666667,,,,,0.04742268041237114
3,11,1,Tucker Carlson,Elena Grinenko,TV Personality,California,United States,37,4.0,,,,,,,,,,,0.01134020618556701
4,1,7,John Ratzenberger,Edyta Sliwinska,Actor/Actress,Connecticut,United States,59,5.666666666666667,7.0,6.666666666666667,5.333333333333333,6.0,6.333333333333333,7.5,,,,,0.007936507936507936
4,2,9,Ian Ziering,Cheryl Burke,Actor/Actress,New Jersey,United States,42,7.0,7.333333333333333,8.0,8.0,8.0,8.0,9.0,7.833333333333333,9.666666666666666,,,0.015262515262515262
4,3,5,Clyde Drexler,Elena Grinenko,Athlete,Louisiana,United States,44,5.333333333333333,6.0,5.333333333333333,5.0,4.333333333333333,,,,,,,0.009157509157509158
4,4,10,Laila Ali,Maksim Chmerkoskiy,Athlete,Florida,United States,29,7.666666666666667,9.0,7.0,7.0,9.333333333333334,9.333333333333334,9.833333333333334,8.833333333333334,10.0,9.444400000000002,,0.029914529914529916
4,5,0,Apolo Anton Ohno,Julianne Hough,Athlete,Washington,United States,24,7.0,8.666666666666666,7.666666666666667,8.666666666666666,10.0,9.333333333333334,9.0,9.666666666666666,9.833333333333334,9.777733333333334,,0.019536019536019536
4,6,3,Shandi Finnessey,Brian Fortuna,Beauty Pagent,Missouri,United States,28,6.333333333333333,6.666666666666667,7.0,,,,,,,,,0.013431013431013432
4,7,2,Paulina Porizkova,Alec Mazo,Model,,Czechoslovakia,41,6.333333333333333,7.0,,,,,,,,,,0.018315018315018316
4,8,6,Heather Mills,Jonathan Roberts,Model,,England,39,6.0,8.0,8.0,7.666666666666667,7.0,7.666666666666667,,,,,,0.07997557997557997
4,9,8,Billy Ray Cyrus,Karina Smirnoff,Singer/Rapper,Kentucky,United States,45,4.333333333333333,7.0,7.0,7.0,5.666666666666667,7.0,6.333333333333333,6.333333333333333,,,,0.03296703296703297
4,10,10,Joey Fatone,Kym Johnson,Singer/Rapper,New York,United States,30,8.0,8.0,8.0,9.333333333333334,8.333333333333334,9.0,9.833333333333334,9.166666666666666,10.0,9.5555,,0.021367521367521368
4,11,4,Leeza Gibbons,Tony Dovolani,TV Personality,South Carolina,United States,50,5.0,7.0,8.0,5.333333333333333,,,,,,,,0.014652014652014652
5,1,8,Cameron Mathison,Edyta Sliwinska,Actor/Actress,,Canada,38,7.0,7.0,7.666666666666667,9.0,8.666666666666666,8.333333333333334,8.5,8.5,,,,0.010084033613445379
5,2,7,Jane Seymour,Tony Dovolani,Actor/Actress,,England,56,8.0,7.0,9.0,8.666666666666666,8.666666666666666,7.333333333333333,8.333333333333334,,,,,0.06330532212885154
5,3,6,Sabrina Bryan,Mark Ballas,Actor/Actress,California,United States,23,8.666666666666666,8.666666666666666,9.0,10.0,9.333333333333334,8.333333333333334,,,,,,0.06218487394957983
5,4,9,Jennie Garth,Derek Hough,Actor/Actress,Illinois,United States,35,7.0,7.0,8.666666666666666,9.0,8.333333333333334,9.0,8.833333333333334,8.333333333333334,9.666666666666666,,,0.036414565826330535
5,5,4,Floyd Mayweather Jr. ,Karina Smirnoff,Athlete,Michigan,United States,30,6.0,7.0,7.0,7.666666666666667,,,,,,,,0.0
5,6,1,Josie Maran,Alec Mazo,Model,California,United States,29,5.333333333333333,,,,,,,,,,,0.017927170868347338
5,7,2,Albert Reed,Anna Trebunskaya,Model,Florida,United States,22,7.0,7.0,,,,,,,,,,0.02072829131652661
5,8,0,Helio Castroneves,Julianne Hough,Racing Driver,,Brazil,32,8.333333333333334,9.0,8.0,9.0,7.666666666666667,9.333333333333334,8.666666666666666,9.5,10.0,9.333300000000001,,0.017927170868347338
5,9,10,Mel B,Maksim Chmerkoskiy,Singer/Rapper,,England,32,8.0,7.666666666666667,9.0,8.666666666666666,9.666666666666666,10.0,9.0,9.333333333333334,10.0,9.4444,,0.014005602240896359
5,10,3,Wayne Newton,Cheryl Burke,Singer/Rapper,Virginia,United States,65,6.333333333333333,5.0,6.0,,,,,,,,,0.052100840336134456
5,11,10,Marie Osmond,Jonathan Roberts,Singer/Rapper,Utah,United States,47,7.0,8.0,8.666666666666666,8.666666666666666,7.0,7.666666666666667,8.666666666666666,8.166666666666666,9.333333333333334,7.666666666666667,,0.16470588235294117
5,12,5,Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49,7.0,6.0,6.666666666666667,7.333333333333333,7.0,,,,,,,0.06050420168067227
6,1,10,Cristian de la Fuente,Cheryl Burke,Actor/Actress,,Chile,34,7.0,6.666666666666667,8.333333333333334,8.666666666666666,7.666666666666667,9.0,7.666666666666667,9.5,9.333333333333334,8.666666666666666,,0.012369172216936251
6,2,3,Steve Guttenberg,Anna Trebunskaya,Actor/Actress,New York,United States,49,6.0,5.333333333333333,7.0,,,,,,,,,0.010941960038058992
6,3,5,Priscilla Presley,Louis van Amstel,Actor/Actress,New York,United States,62,8.0,7.0,8.666666666666666,7.333333333333333,7.0,,,,,,,0.11084681255946717
6,4,6,Marlee Matlin,Fabian Sanchez,Actor/Actress,Illinois,United States,42,7.333333333333333,8.0,7.0,8.0,7.333333333333333,7.0,,,,,,0.0356803044719315
6,5,7,Shannon Elizabeth,Derek Hough,Actor/Actress,Texas,United States,34,7.0,8.0,8.0,9.333333333333334,7.666666666666667,8.0,8.5,,,,,0.14700285442435776
6,6,9,Marissa Jaret Winokur,Tony Dovolani,Actor/Actress,New York,United States,35,6.0,7.0,6.333333333333333,8.0,8.0,8.666666666666666,8.666666666666666,8.333333333333334,8.666666666666666,,,0.01665080875356803
6,7,10,Jason Taylor,Edyta Sliwinska,Athlete,Pennsylvania,United States,33,7.333333333333333,9.0,7.666666666666667,9.666666666666666,9.0,8.0,9.166666666666666,8.666666666666666,9.166666666666666,9.5,,0.08039961941008564
6,8,0,Kristi Yamaguchi,Mark Ballas,Athlete,California,United States,36,9.0,9.0,9.0,9.666666666666666,9.666666666666666,10.0,9.0,9.166666666666666,9.5,10.0,,0.03853472882968601
6,9,2,Monica Seles,Jonathan Roberts,Athlete,,Yugoslavia,34,5.0,5.0,,,,,,,,,,0.02424242424242424
6,10,2,Penn Jillette,Kym Johnson,Magician,Massachusetts,United States,53,5.333333333333333,5.666666666666667,,,,,,,,,,0.002754820936639118
6,11,4,Adam Carolla,Julianne Hough,Radio Personality,California,United States,43,5.0,6.333333333333333,7.0,6.333333333333333,,,,,,,,0.03911845730027548
6,12,8,Mario,Karina Smirnoff,Singer/Rapper,Maryland,United States,21,8.0,8.666666666666666,7.0,8.0,9.0,9.333333333333334,8.5,8.833333333333334,,,,2.1625344352617075
7,1,1,Ted McGinley,Inna Brayer,Actor/Actress,California,United States,50,6.166666666666667,,,,,,,,,,,0.00909090909090909
7,2,6,Cloris Leachman,Corky Ballas,Actor/Actress,Iowa,United States,82,5.333333333333333,5.0,5.333333333333333,7.333333333333333,7.0,5.0,,,,,,0.06859504132231405
7,3,7,Susan Lucci,Tony Dovolani,Actor/Actress,New York,United States,61,6.166666666666667,7.0,7.0,8.0,7.333333333333333,7.666666666666667,8.0,,,,,0.0652892561983471
7,4,9,Cody Linley,Julianne Hough,Actor/Actress,Texas,United States,18,6.833333333333333,7.0,7.0,7.666666666666667,9.333333333333334,7.666666666666667,7.333333333333333,8.0,7.666666666666667,,,0.05537190082644628
7,5,2,Misty May-Treanor,Maksim Chmerkoskiy,Athlete,California,United States,31,7.0,7.0,,,,,,,,,,0.008264462809917356
7,6,8,Maurice Greene,Cheryl Burke,Athlete,Kansas,United States,34,6.5,6.333333333333333,8.0,6.666666666666667,9.0,7.0,8.333333333333334,8.0,,,,0.001652892561983471
7,7,10,Warren Sapp,Kym Johnson,Athlete,Florida,United States,35,7.166666666666667,8.0,8.333333333333334,7.333333333333333,8.333333333333334,8.333333333333334,7.0,9.0,8.166666666666666,9.166666666666666,,0.04132231404958678
7,8,1,Jeffrey Ross,Edyta Sliwinska,Comedian,New Jersey,United States,43,4.0,,,,,,,,,,,0.004132231404958678
7,9,5,Toni Braxton,Alec Mazo,Singer/Rapper,Maryland,United States,40,7.5,7.666666666666667,7.333333333333333,7.333333333333333,7.333333333333333,,,,,,,0.049586776859504134
7,10,10,Lance Bass,Lacey Schwimmer,Singer/Rapper,Mississippi,United States,29,7.166666666666667,6.666666666666667,7.333333333333333,8.666666666666666,7.0,9.0,8.333333333333334,8.333333333333334,9.5,9.166666666666666,,0.02809917355371901
7,11,2,Kim Kardashian,Mark Ballas,TV Personality,California,United States,27,6.166666666666667,5.666666666666667,,,,,,,,,,0.7181818181818181
7,12,4,Rocco DiSpirito,Karina Smirnoff,TV Personality,New York,United States,41,5.833333333333333,5.333333333333333,6.666666666666667,6.0,,,,,,,,0.011570247933884297
7,13,0,Brooke Burke,Derek Hough,TV Personality,Connecticut,United States,37,8.166666666666666,8.0,9.333333333333334,8.666666666666666,9.666666666666666,8.666666666666666,10.0,9.166666666666666,8.166666666666666,10.0,,0.16859504132231404
8,1,11,Gilles Marini,Cheryl Burke,Actor/Actress,,France,33,8.0,9.0,9.0,10.0,9.666666666666666,8.666666666666666,9.0,9.166666666666666,9.333333333333334,10.0,9.666666666666666,0.042666666666666665
8,2,3,Denise Richards,Maksim Chmerkoskiy,Actor/Actress,Illinois,United States,38,6.0,7.0,5.333333333333333,,,,,,,,,0.06733333333333333
8,3,5,David Alan Grier,Kym Johnson,Actor/Actress,Michigan,United States,52,6.333333333333333,5.666666666666667,8.0,7.333333333333333,7.333333333333333,,,,,,,0.002
8,4,7,Lawrence Taylor,Edyta Sliwinska,Athlete,Virginia,United States,50,5.333333333333333,6.666666666666667,6.666666666666667,6.333333333333333,6.666666666666667,7.333333333333333,7.0,,,,,0.006666666666666667
8,5,10,Ty Murray,Chelsie Hightower,Athlete,Arizona,United States,39,4.666666666666667,6.666666666666667,7.666666666666667,8.333333333333334,7.0,6.0,8.0,8.666666666666666,7.666666666666667,8.0,,0.018
8,6,0,Shawn Johnson,Mark Ballas,Athlete,Iowa,United States,17,7.666666666666667,8.0,9.0,8.333333333333334,8.666666666666666,8.666666666666666,9.333333333333334,8.666666666666666,9.333333333333334,9.333333333333334,10.0,0.16333333333333333
8,7,4,Steve Wozniak,Karina Smirnoff,Entrepreneur,California,United States,58,4.333333333333333,5.666666666666667,3.3333333333333335,4.0,,,,,,,,0.030666666666666665
8,8,2,Belinda Carlisle,Jonathan Roberts,Singer/Rapper,California,United States,50,5.666666666666667,6.0,,,,,,,,,,0.016666666666666666
8,9,8,Chuck Wicks,Julianne Hough,Singer/Rapper,Delaware,United States,29,6.666666666666667,6.666666666666667,7.666666666666667,7.333333333333333,7.666666666666667,7.666666666666667,9.0,8.5,,,,0.03666666666666667
8,10,9,Lil' Kim,Derek Hough,Singer/Rapper,New York,United States,34,7.0,7.666666666666667,8.333333333333334,9.0,8.666666666666666,9.333333333333334,8.666666666666666,9.333333333333334,8.666666666666666,,,0.0
8,11,6,Steve-O,Lacey Schwimmer,TV Personality,,England,34,5.666666666666667,4.666666666666667,5.0,5.0,6.0,5.333333333333333,,,,,,0.034
8,12,4,Holly Madison,Dmitry Chaplin,TV Personality,Oregon,United States,30,6.0,6.0,5.666666666666667,5.333333333333333,,,,,,,,0.11266666666666666
8,13,11,Melissa Rycroft,Tony Dovolani,TV Personality,Texas,United States,26,7.666666666666667,8.666666666666666,9.0,9.666666666666666,8.333333333333334,9.0,9.666666666666666,7.666666666666667,9.5,9.166666666666666,9.5,0.09466666666666666
9,1,1,Ashley Hamiliton,Edyta Sliwinska,Actor/Actress,California,United States,34,6.3333,,,,,,,,,,,0.0005512679162072767
9,2,3,Debi Mazar,Maksim Chmerkoskiy,Actor/Actress,New York,United States,45,7.333333333333333,7.0,5.666666666666667,,,,,,,,,0.015986769570011026
9,3,6,Melissa Joan Hart,Mark Ballas,Actor/Actress,New York,United States,33,8.0,6.333333333333333,6.333333333333333,9.333333333333334,7.666666666666667,7.9999666666666664,,,,,,0.0402425578831312
9,4,7,Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45,9.6666,7.0,6.0,7.333333333333333,8.666666666666666,10.666666666666666,7.166666666666667,,,,,0.013781697905181918
9,5,4,Chuck Liddell,Anna Trebunskaya,Athlete,California,United States,39,7.333333333333333,6.333333333333333,5.666666666666667,5.666666666666667,,,,,,,,0.04575523704520397
9,6,5,Natalie Coughlin,Alec Mazo,Athlete,California,United States,27,8.999933333333333,7.0,8.666666666666666,8.0,7.333333333333333,,,,,,,0.019294377067254686
9,7,6,Louie Vito,Chelsie Hightower,Athlete,Ohio,United States,21,8.999933333333333,6.333333333333333,6.666666666666667,5.333333333333333,7.333333333333333,8.0,,,,,,0.029768467475192944
9,8,7,Michael Irvin,Anna Demidova,Athlete,Florida,United States,43,6.333333333333333,6.666666666666667,4.666666666666667,5.333333333333333,7.0,7.333266666666667,7.833333333333333,,,,,0.013230429988974642
9,9,9,Joanna Krupa,Derek Hough,Model,,Poland,30,11.3333,6.666666666666667,7.666666666666667,8.666666666666666,8.0,11.999966666666666,9.166666666666666,8.666666666666666,9.0,,,0.12183020948180816
9,10,2,Kathy Ireland,Tony Dovolani,Model,California,United States,46,6.666633333333333,6.0,,,,,,,,,,0.04851157662624035
9,11,3,Tom DeLay,Cheryl Burke,Politician,Texas,United States,62,6.666633333333333,6.0,5.0,,,,,,,,,0.047409040793825796
9,12,1,Macy Gray,Jonathan Roberts,Singer/Rapper,Ohio,United States,42,6.3333,,,,,,,,,,,0.021499448732083794
9,13,8,Aaron Carter,Karina Smirnoff,Singer/Rapper,Florida,United States,21,10.666633333333332,9.0,7.0,6.0,8.0,10.999933333333333,8.833333333333334,8.333333333333334,,,,0.08213891951488424
9,14,10,Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29,10.3333,9.0,9.0,9.333333333333334,9.0,11.0,8.166666666666666,9.833333333333334,9.666633333333333,9.4444,,0.1422271223814774
9,15,0,Donny Osmond,Kym Johnson,Singer/Rapper,Utah,United States,51,9.999966666666666,8.333333333333334,7.0,8.0,9.666666666666666,10.3333,8.666666666666666,8.333333333333334,8.2222,9.6666,,0.04630650496141125
9,16,10,Kelly Osbourne,Louis van Amstel,TV Personality,,England,24,10.333266666666667,6.333333333333333,6.666666666666667,7.666666666666667,8.0,8.333266666666667,8.666666666666666,8.5,8.6666,8.4074,,0.05622932745314223
10,1,4,Aiden Turner,Edyta Sliwinska,Actor/Actress,,England,32,5.0,6.333333333333333,6.666666666666667,5.5,,,,,,,,0.008463541666666666
10,2,2,Shannen Doherty,Mark Ballas,Actor/Actress,Tennessee,United States,38,6.0,6.666666666666667,,,,,,,,,,0.013671875
10,3,8,Niecy Nash,Louis van Amstel,Actor/Actress,California,United States,40,6.0,7.0,7.0,6.0,6.0,8.6666,8.166666666666666,7.166666666666667,,,,0.016927083333333332
10,4,3,Buzz Aldrin,Ashly DelGrosso,Astronaut,New Jersey,United States,80,4.666666666666667,4.0,4.333333333333333,,,,,,,,,0.032552083333333336
10,5,9,Chad Ochocinco,Cheryl Burke,Athlete,Florida,United States,32,6.0,5.333333333333333,6.666666666666667,7.333333333333333,6.0,10.3333,8.666666666666666,7.5,8.666666666666666,,,0.06315104166666667
10,6,10,Evan Lysacek,Anna Trebunskaya,Athlete,Illinois,United States,24,7.666666666666667,8.0,8.666666666666666,8.666666666666666,9.0,9.0,9.0,8.833333333333334,9.833333333333334,8.9629,,0.044270833333333336
10,7,7,Pamela Anderson,Damian Whitewood,Model,,Canada,42,7.0,7.333333333333333,7.0,7.833333333333333,7.0,9.999933333333333,8.5,,,,,0.14713541666666666
10,8,0,Nicole Scherzinger,Derek Hough,Singer/Rapper,Hawaii,United States,31,8.333333333333334,9.333333333333334,7.666666666666667,8.333333333333334,9.666666666666666,11.999966666666666,9.0,9.833333333333334,9.833333333333334,9.592566666666666,,0.087890625
10,9,10,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,Maine,United States,32,7.0,7.666666666666667,7.666666666666667,6.5,7.333333333333333,11.333333333333334,8.5,8.833333333333334,9.333333333333334,8.999933333333333,,0.2545572916666667
10,10,5,Kate Gosselin,Tony Dovolani,TV Personality,Pennsylvania,United States,35,5.333333333333333,5.0,5.0,5.333333333333333,5.0,,,,,,,0.248046875
10,11,6,Jake Pavelka,Chelsie Hightower,TV Personality,Texas,United States,32,6.666666666666667,6.666666666666667,7.0,6.333333333333333,7.666666666666667,8.3333,,,,,,0.030598958333333332
11,1,1,David Hasselhoff,Kym Johnson,Actor/Actress,Maryland,United States,58,5.0,,,,,,,,,,,0.025
11,2,5,Florence Henderson,Corky Ballas,Actor/Actress,Indiana,United States,76,6.0,6.333333333333333,6.666666666666667,5.833333333333333,7.0,,,,,,,0.02890625
11,3,10,Kyle Massey,Lacey Schwimmer,Actor/Actress,Georgia,United States,19,7.666666666666667,7.333333333333333,7.666666666666667,6.666666666666667,6.666666666666667,9.999966666666666,8.375,9.333333333333334,9.666666666666666,9.111066666666666,,0.034375
11,4,0,Jennifer Grey,Derek Hough,Actor/Actress,New York,United States,50,8.0,8.0,8.0,9.333333333333334,8.333333333333334,9.666666666666666,9.125,9.5,10.0,10.0,,0.2078125
11,5,7,Rick Fox,Cheryl Burke,Athlete,,Canada,41,7.333333333333333,7.0,8.0,6.5,8.0,10.0,8.625,,,,,0.08203125
11,6,8,Kurt Warner,Anna Trebunskaya,Athlete,Iowa,United States,39,6.333333333333333,7.0,7.666666666666667,5.666666666666667,8.0,7.3333,8.75,8.0,,,,0.03359375
11,7,3,Margaret Cho,Louis van Amstel,Comedian,California,United States,41,5.0,6.0,6.0,,,,,,,,,0.01796875
11,8,2,Michael Bolton,Chelsie Hightower,Singer/Rapper,Connecticut,United States,57,5.333333333333333,4.0,,,,,,,,,,0.03046875
11,9,9,Brandy,Maksim Chmerkoskiy,Singer/Rapper,Mississippi,United States,31,7.666666666666667,7.0,8.0,8.0,9.0,11.999966666666666,9.125,9.5,9.5,,,0.1953125
11,10,4,The Situation,Karina Smirnoff,TV Personality,New York,United States,28,5.0,6.0,6.666666666666667,4.666666666666667,,,,,,,,0.15390625
11,11,6,Audrina Patridge,Tony Dovolani,TV Personality,California,United States,25,6.333333333333333,7.666666666666667,8.666666666666666,7.666666666666667,7.666666666666667,10.6666,,,,,,0.06875
11,12,10,Bristol Palin,Mark Ballas,TV Personality,Alaska,United States,19,6.0,7.333333333333333,6.333333333333333,5.333333333333333,6.0,9.333266666666667,8.125,7.833333333333333,8.833333333333334,8.555533333333335,,0.1671875
12,1,9,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,8.0,7.0,7.0,8.333333333333334,7.333333333333333,8.0,8.25,7.666666666666667,8.0,,,0.10661107802263252
12,2,10,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,7.0,6.0,7.666666666666667,8.666666666666666,8.666666666666666,9.333333333333334,8.0,9.166666666666666,12.166666666666666,9.888866666666667,,0.11316259678379988
12,3,10,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,7.666666666666667,6.666666666666667,7.0,7.333333333333333,7.666666666666667,8.666666666666666,7.5,8.833333333333334,9.0,9.3333,,0.18880285884455034
12,4,0,Hines Ward,Kym Johnson,Athlete,,South Korea,35,7.0,7.666666666666667,8.333333333333334,8.333333333333334,9.0,9.0,8.25,9.0,10.0,9.888866666666667,,0.11435378201310303
