season,index,last_active_week,celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,week1_avg,week2_avg,week3_avg,week4_avg,week5_avg,week6_avg,week7_avg,week8_avg,week9_avg,week10_avg,week11_avg,social_media_fans
23,11,4,Vanilla Ice,Witney Carson,Singer/Rapper,Texas,United States,48,6.25,6.5,5.75,7.666666666666667,,,,,,,,0.1705989110707804
23,12,11,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,6.75,7.25,6.5,7.666666666666667,8.666666666666666,10.0,8.625,10.0,10.0,9.666666666666666,8.875,0.2631578947368421
23,13,10,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,6.25,7.75,7.5,8.333333333333334,9.0,7.5,8.625,8.0,9.5,10.0,,0.04900181488203267
24,1,3,Charo,Keo Motsepe,Actor/Actress,,Spain,66,5.25,6.25,6.0,,,,,,,,,0.27328556806550663
24,2,4,Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64,5.0,5.5,6.0,7.0,,,,,,,,0.0368474923234391
24,3,6,Heather Morris,Maksim Chmerkoskiy,Actor/Actress,California,United States,30,7.0,7.5,8.25,8.75,8.5,9.25,,,,,,0.07471852610030706
24,4,7,Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47,7.0,7.0,8.25,8.25,9.0,8.375,9.0,,,,,0.14431934493346982
24,5,8,Bonner Bolton,Sharna Burgess,Athlete,Texas,United States,29,5.5,7.0,6.0,8.0,7.5,7.875,7.75,7.25,,,,0.11569416498993963
24,6,9,Simone Biles,Sasha Farber,Athlete,Ohio,United States,20,8.0,7.25,8.0,9.0,9.5,8.625,9.75,9.0,10.0,,,0.1549295774647887
24,7,10,David Ross,Lindsay Arnold,Athlete,Georgia,United States,40,7.0,6.75,7.75,7.75,7.25,7.75,8.0,8.125,8.75,9.083325,,0.15492957746478872
24,8,0,Rashad Jennings,Emma Slater,Athlete,Virginia,United States,32,7.75,8.0,7.0,9.75,8.0,8.75,9.75,9.375,9.625,9.91665,,0.10462776659959758
24,9,2,Chris Kattan,Witney Carson,Comedian,California,United States,46,4.25,5.5,,,,,,,,,,0.0744466800804829
24,10,5,Erika Jayne,Gleb Savchenko,Singer/Rapper,Georgia,United States,45,6.0,7.0,6.5,7.5,8.0,,,,,,,0.1317907444668008
24,11,10,Normani,Valentin Chmerkovskiy,Singer/Rapper,Georgia,United States,20,6.75,8.0,8.5,8.0,9.75,9.0,10.5,9.875,9.5,9.833300000000001,,0.10362173038229376
24,12,7,Nick Viall,Peta Murgatroyd,TV Personality,Wisconsin,United States,36,6.0,6.25,6.5,7.5,8.5,7.625,8.5,,,,,0.1016096579476861
25,1,5,Sasha Pieterse,Gleb Savchenko,Actor/Actress,,South Africa,21,6.0,7.5,6.333333333333333,8.0,8.0,,,,,,,0.08515625
25,2,10,Frankie Muniz,Witney Carson,Actor/Actress,New Jersey,United States,31,6.333333333333333,8.0,7.0,8.0,9.666666666666666,7.75,10.0,8.833333333333334,8.5,9.722175,,0.2234375
25,3,0,Jordan Fisher,Lindsay Arnold,Actor/Actress,Alabama,United States,23,7.333333333333333,8.0,8.333333333333334,9.666666666666666,10.0,9.75,9.0,10.0,9.666666666666666,10.0,,0.18359375
25,4,4,Derek Fisher,Sharna Burgess,Athlete,Arkansas,United States,43,6.0,6.333333333333333,7.0,7.666666666666667,,,,,,,,0.040625
25,5,7,Nikki Bella,Artem Chigvintsev,Athlete,California,United States,33,6.666666666666667,6.5,7.0,8.0,9.0,9.0,8.0,,,,,0.1546875
25,6,8,Terrell Owens,Cheryl Burke,Athlete,Alabama,United States,43,5.0,6.5,7.0,8.0,8.333333333333334,9.25,8.166666666666666,8.5,,,,0.0796875
25,7,9,Victoria Arlen,Valentin Chmerkovskiy,Athlete,New Hamshire,United States,22,6.333333333333333,7.333333333333333,7.333333333333333,9.0,9.0,7.75,9.5,8.0,9.333333333333334,,,0.08828125
25,8,2,Barbara Corcoran,Keo Motsepe,Entrepreneur,New Jersey,United States,68,4.666666666666667,5.666666666666667,,,,,,,,,,0.05703125
25,9,10,Lindsey Stirling,Mark Ballas,Musician,California,United States,31,7.333333333333333,7.5,9.0,8.666666666666666,9.333333333333334,10.0,8.5,9.0,9.5,10.0,,0.20078125
25,10,2,Debbie Gibson,Alan Bersten,Singer/Rapper,New York,United States,47,5.666666666666667,6.833333333333333,,,,,,,,,,0.09921875
25,11,6,Nick Lachey,Peta Murgatroyd,Singer/Rapper,Kentucky,United States,43,6.0,6.333333333333333,7.0,7.333333333333333,7.333333333333333,6.5,,,,,,0.0953125
25,12,10,Drew Scott,Emma Slater,TV Personality,,Canada,39,5.333333333333333,6.833333333333333,7.666666666666667,8.0,8.333333333333334,7.5,9.5,7.833333333333333,8.0,9.375,,0.07421875
25,13,7,Vanessa Lachey,Maksim Chmerkoskiy,TV Personality,,Philippines,36,7.0,7.833333333333333,7.666666666666667,8.0,8.0,9.0,9.0,,,,,0.08571428571428572
26,1,1,Jamie Anderson,Artem Chigvintsev,Athlete,California,United States,27,6.333333333333333,,,,,,,,,,,0.017977528089887642
26,2,1,Johnny Damon,Emma Slater,Athlete,Kansas,United States,44,6.0,,,,,,,,,,,0.056179775280898875
26,3,2,Kareem Abdul-Jabbar,Lindsay Arnold,Athlete,New York,United States,71,5.666666666666667,7.375,,,,,,,,,,0.017977528089887642
26,4,2,Arike Ogunbowale,Gleb Savchenko,Athlete,Wisconsin,United States,21,6.666666666666667,8.75,,,,,,,,,,0.01348314606741573
26,5,3,Jennie Finch Daigle,Keo Motsepe,Athlete,California,United States,37,7.0,7.875,7.25,,,,,,,,,0.007228915662650603
26,6,3,Chris Mazdzer,Witney Carson,Athlete,Massachusetts,United States,29,7.0,8.25,8.25,,,,,,,,,0.03132530120481928
26,7,3,Mirai Nagasu,Alan Bersten,Athlete,California,United States,25,7.666666666666667,9.25,8.75,,,,,,,,,0.03373493975903615
26,8,4,Tonya Harding,Sasha Farber,Athlete,Oregon,United States,47,7.666666666666667,8.25,8.75,9.333333333333334,,,,,,,,0.5566265060240964
26,9,4,Josh Norman,Sharna Burgess,Athlete,South Carolina,United States,30,8.0,7.875,9.5,9.5,,,,,,,,0.09887640449438202
26,10,0,Adam Rippon,Jenna Johnson,Athlete,Pennsylvania,United States,28,8.0,9.25,10.25,9.666666666666666,,,,,,,,0.0898876404494382
27,1,8,Juan Pablo Di Pace,Cheryl Burke,Actor/Actress,,Argentina,39,7.333333333333333,8.666666666666666,10.0,8.0,9.666666666666666,10.0,9.333333333333334,10.0,,,,0.023872679045092837
27,2,9,Evanna Lynch,Keo Motsepe,Actor/Actress,,Ireland,27,6.0,8.0,9.0,8.0,8.0,9.666666666666666,9.833333333333334,9.666666666666666,10.0,,,0.038903625110521665
27,3,3,Nancy McKeon,Valentin Chmerkovskiy,Actor/Actress,New York,United States,52,6.5,6.833333333333333,7.333333333333333,,,,,,,,,0.053934571175950484
27,4,7,John Schneider,Emma Slater,Actor/Actress,New York,United States,58,6.0,7.166666666666667,7.0,7.0,8.0,6.333333333333333,9.0,,,,,0.10963748894783377
27,5,9,Milo Manheim,Witney Carson,Actor/Actress,California,United States,17,6.666666666666667,8.666666666666666,9.0,9.666666666666666,9.0,10.0,9.666666666666666,9.166666666666666,10.0,,,0.09814323607427056
27,6,2,Danelle Umstead,Artem Chigvintsev,Athlete,New Mexico,United States,46,6.0,6.166666666666667,,,,,,,,,,0.016799292661361626
27,7,6,Mary Lou Retton,Sasha Farber,Athlete,West Virginia,United States,50,6.666666666666667,7.666666666666667,8.0,8.666666666666666,8.333333333333334,8.0,,,,,,0.1246684350132626
27,8,7,DeMarcus Ware,Lindsay Arnold,Athlete,Alabama,United States,36,7.666666666666667,7.833333333333333,8.666666666666666,7.333333333333333,8.666666666666666,8.666666666666666,8.833333333333334,,,,,0.05305039787798409
27,9,1,Nikki Glaser,Gleb Savchenko,Comedian,Ohio,United States,34,5.833333333333333,,,,,,,,,,,0.10256410256410256
27,10,0,Bobby Bones,Sharna Burgess,Radio Personality,Arkansas,United States,38,6.666666666666667,6.5,7.666666666666667,6.666666666666667,7.0,7.333333333333333,8.833333333333334,7.5,9.0,,,0.19363395225464192
27,11,4,Tinashe,Brandon Armstrong,Singer/Rapper,Kentucky,United States,25,7.666666666666667,8.666666666666666,9.0,8.666666666666666,,,,,,,,0.06984969053934571
27,12,9,Alexis Ren,Alan Bersten,Social Media Personality,California,United States,21,7.333333333333333,8.166666666666666,8.666666666666666,8.333333333333334,9.666666666666666,9.0,9.166666666666666,9.666666666666666,9.5,,,0.17771883289124668
27,13,8,Joe Amabile,Jenna Johnson,TV Personality,Illinois,United States,32,4.666666666666667,5.833333333333333,6.0,5.0,5.666666666666667,7.333333333333333,7.833333333333333,7.666666666666667,,,,0.013262599469496022
28,1,8,Kate Flannery,Pasha Pashkov,Actor/Actress,Pennsylvania,United States,55,5.0,7.0,8.0,6.5,8.0,9.0,8.0,8.6666,,,,0.058935361216730035
28,2,10,James Van Der Beek,Emma Slater,Actor/Actress,Connecticut,United States,42,7.0,6.666666666666667,7.666666666666667,7.0,8.666666666666666,9.0,9.0,10.6666,9.0,8.5,,0.188212927756654
28,3,11,Kel Mitchell,Witney Carson,Actor/Actress,Illinois,United States,41,5.333333333333333,6.666666666666667,6.666666666666667,8.0,8.666666666666666,8.666666666666666,8.5,9.999933333333333,9.25,9.5,9.833333333333334,0.07319391634980989
28,4,2,Ray Lewis,Cheryl Burke,Athlete,Florida,United States,44,5.0,5.0,,,,,,,,,,0.12262357414448669
28,5,4,Lamar Odom,Peta Murgatroyd,Athlete,New York,United States,39,3.6666666666666665,4.0,4.0,5.0,,,,,,,,0.15304182509505704
28,6,6,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,New York,United States,21,6.0,6.0,7.666666666666667,7.75,8.0,9.0,,,,,,0.0019011406844106464
28,7,9,Sean Spicer,Lindsay Arnold,Politician,New York,United States,48,4.0,5.333333333333333,5.0,5.25,6.333333333333333,7.0,7.0,6.666666666666667,6.25,,,0.20912547528517111
28,8,2,Mary Wilson,Brandon Armstrong,Singer/Rapper,Nevada,United States,75,5.666666666666667,5.0,,,,,,,,,,0.039923954372623575
28,9,11,Lauren Alaina,Gleb Savchenko,Singer/Rapper,Georgia,United States,24,6.333333333333333,6.333333333333333,6.666666666666667,8.0,7.666666666666667,8.666666666666666,9.0,8.0,8.75,9.0,9.5,0.1397338403041825
28,10,11,Ally Brooke,Sasha Farber,Singer/Rapper,Texas,United States,26,5.333333333333333,6.666666666666667,8.0,8.0,9.0,8.333333333333334,9.0,10.0,10.0,9.833333333333334,10.0,0.09600760456273764
28,11,7,Karamo Brown,Jenna Johnson,TV Personality,Texas,United States,38,5.666666666666667,6.333333333333333,5.333333333333333,7.0,7.0,8.333333333333334,8.166666666666666,,,,,0.04277566539923954
28,12,0,Hannah Brown,Alan Bersten,TV Personality,Alabama,United States,24,6.666666666666667,8.0,7.0,8.0,8.333333333333334,8.0,8.666666666666666,10.333266666666667,8.875,9.0,9.666666666666666,0.282319391634981
29,1,4,Anne Heche,Keo Motsepe,Actor/Actress,Ohio,United States,51,6.0,6.0,5.0,7.0,,,,,,,,0.12169312169312169
29,2,5,Jesse Metcalfe,Sharna Burgess,Actor/Actress,California,United States,41,6.0,6.666666666666667,6.666666666666667,7.0,6.333333333333333,,,,,,,0.08571428571428572
29,3,8,Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39,4.333333333333333,6.0,7.333333333333333,7.333333333333333,6.333333333333333,8.0,8.666666666666666,9.0,,,,0.13227513227513227
29,4,10,Skai Jackson,Alan Bersten,Actor/Actress,New York,United States,18,7.0,5.0,6.0,9.333333333333334,8.0,6.0,9.0,8.999933333333333,9.6666,9.5,,0.2275132275132275
29,5,11,Justina Machado,Sasha Farber,Actor/Actress,Illinois,United States,48,7.0,7.0,6.333333333333333,8.0,8.0,9.0,8.666666666666666,9.6666,8.6666,9.666666666666666,10.0,0.0455026455026455
29,6,2,Charles Oakley,Emma Slater,Athlete,Ohio,United States,56,4.0,5.0,,,,,,,,,,0.037037037037037035
29,7,6,Veron Davis,Peta Murgatroyd,Athlete,Washington D.C.,United States,36,5.666666666666667,6.0,7.333333333333333,7.333333333333333,7.0,7.0,,,,,,0.0
29,8,10,Johnny Weir,Britt Stewart,Athlete,Pennsylvania,United States,36,6.0,6.0,8.0,8.0,9.666666666666666,7.333333333333333,9.0,10.0,10.0,9.5,,0.04973544973544974
29,9,11,Nev Schulman,Jenna Johnson,Producer,New York,United States,35,6.666666666666667,7.0,8.0,8.0,8.666666666666666,8.666666666666666,10.0,10.0,9.6666,10.0,10.0,0.04338624338624339
29,10,9,AJ McLean,Cheryl Burke,Singer/Rapper,Florida,United States,42,6.0,6.333333333333333,7.0,8.0,8.0,9.0,8.666666666666666,9.0,8.333266666666667,,,0.02433862433862434
29,11,11,Nelly,Daniella Karagach,Singer/Rapper,Texas,United States,45,5.333333333333333,6.0,6.0,7.0,8.0,8.0,9.0,8.0,8.0,9.333333333333334,9.5,0.326984126984127
29,12,0,Kaitlyn Bristowe,Artem Chigvintsev,TV Personality,,Canada,35,6.666666666666667,7.333333333333333,7.666666666666667,8.333333333333334,9.0,9.0,8.0,9.333333333333334,10.0,10.0,10.0,0.07407407407407407
29,13,3,Carole Baskin,Pasha Pashkov,TV Personality,Texas,United States,59,3.6666666666666665,5.333333333333333,4.0,,,,,,,,,0.291005291005291
29,14,7,Monica Aldama,Valentin Chmerkovskiy,TV Personality,Alabama,United States,48,6.333333333333333,5.333333333333333,7.0,8.0,8.666666666666666,9.0,7.333333333333333,,,,,0.031746031746031744
29,15,7,Jeannie Mai,Brandon Armstrong,TV Personality,California,United States,41,6.0,6.0,7.333333333333333,7.0,8.0,8.333333333333334,8.333333333333334,,,,,0.15555555555555556
30,1,2,Martin Kove,Britt Stewart,Actor/Actress,New York,United States,75,3.25,3.75,,,,,,,,,,0.033165829145728645
30,2,4,Brian Austin Green,Sharna Burgess,Actor/Actress,California,United States,48,6.0,5.75,6.333333333333333,6.5,,,,,,,,0.1135678391959799
30,3,9,Melora Hardin,Artem Chigvintsev,Actor/Actress,Texas,United States,54,6.5,6.75,7.666666666666667,9.125,9.0,8.5,9.5,10.5,9.0,,,0.0964824120603015
30,4,4,Matt James,Lindsay Arnold,Athlete,North Carolina,United States,29,6.0,5.5,6.666666666666667,7.125,,,,,,,,0.08844221105527639
30,5,7,"Mike ""The Miz"" Mizanin",Witney Carson,Athlete,Ohio,United States,40,6.0,6.5,7.333333333333333,8.125,8.0,8.5,8.0,,,,,0.0
30,6,9,Suni Lee,Sasha Farber,Athlete,Minnesota,United States,18,7.0,7.0,7.0,8.5,9.0,9.0,8.5,10.5,9.375,,,0.08944723618090453
30,7,0,Iman Shumpert,Daniella Karagach,Athlete,Illinois,United States,31,5.25,6.25,6.333333333333333,7.875,7.0,10.0,8.5,8.75,9.375,10.0,,0.12964824120603016
30,8,10,Cody Rigsby,Cheryl Burke,Fitness Instructor,California,United States,34,6.0,6.0,6.0,7.25,8.0,9.0,9.0,9.5,8.875,9.5,,0.10452261306532663
30,9,5,Melanie C,Gleb Savchenko,Singer/Rapper,,England,47,6.75,7.5,7.333333333333333,8.25,9.0,,,,,,,0.020100502512562814
30,10,8,Jimmie Allen,Emma Slater,Singer/Rapper,Delaware,United States,36,5.5,6.75,6.666666666666667,8.125,8.5,9.5,9.5,8.0,,,,0.13869346733668342
30,11,8,Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,California,United States,21,6.25,6.75,8.0,8.75,9.0,9.0,10.5,9.0,,,,0.16683417085427135
30,12,10,JoJo Siwa,Jenna Johnson,Social Media Personality,Nebraska,United States,18,7.25,7.75,8.0,8.75,10.0,10.0,9.75,10.25,10.0,10.0,,0.6170854271356784
30,13,3,Christine Chiu,Pasha Pashkov,TV Personality,,Taiwan China,38,6.25,6.0,7.0,,,,,,,,,0.019095477386934675
30,14,6,Kenya Moore,Brandon Armstrong,TV Personality,Michigan,United States,50,6.5,6.0,7.0,7.375,9.0,8.0,,,,,,0.08040201005025126
30,15,10,Amanda Kloots,Alan Bersten,TV Personality,Ohio,United States,39,7.0,8.0,8.0,8.5,9.75,9.5,8.5,10.5,9.875,9.75,,0.1728643216080402
31,1,1,Jason Lewis,Peta Murgatroyd,Actor/Actress,California,United States,51,4.5,,,,,,,,,,,0.029649595687331536
31,2,3,Cheryl Ladd,Louis van Amstel,Actor/Actress,South Dakota,United States,71,5.25,5.25,6.0,,,,,,,,,0.07457322551662174
31,3,5,Selma Blair,Sasha Farber,Actor/Actress,Michigan,United States,50,7.0,7.0,7.0,8.0,10.0,,,,,,,0.2551662174303684
31,4,5,Joseph Baena,Daniella Karagach,Actor/Actress,California,United States,24,5.75,6.0,7.25,7.0,8.75,,,,,,,0.08715184186882301
31,5,9,Trevor Donovan,Emma Slater,Actor/Actress,California,United States,39,5.25,7.5,6.75,7.0,9.0,8.5,9.75,9.75,8.125,,,0.1105121293800539
31,6,9,Daniel Durant,Britt Stewart,Actor/Actress,Michigan,United States,32,6.75,7.25,7.75,7.25,8.375,8.5,9.125,9.75,8.625,,,0.036837376460017966
31,7,10,Wayne Brady,Witney Carson,Comedian,Georgia,United States,50,7.25,8.0,8.25,9.0,10.25,8.5,9.5,11.25,9.125,9.5,,0.1518418688230009
31,8,4,Sam Champion,Cheryl Burke,News Anchor,Kentucky,United States,61,5.0,6.5,6.25,6.25,,,,,,,,0.028751123090745734
31,9,6,Jessie James Decker,Alan Bersten,Singer/Rapper,,Italy,34,5.0,6.25,6.5,7.75,9.0,8.0,,,,,,0.06289308176100629
31,10,7,Jordin Sparks,Brandon Armstrong,Singer/Rapper,Arizona,United States,32,6.5,6.75,7.25,8.5,8.875,8.5,8.625,,,,,0.08355795148247978
31,11,8,Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,Louisiana,United States,50,6.0,7.0,8.0,8.5,9.75,9.0,8.75,8.75,,,,0.026954177897574125
31,12,0,Charli D'Amelio,Mark Ballas,Social Media Personality,Connecticut,United States,18,8.0,8.0,8.25,9.0,10.5,10.0,9.75,11.25,10.0,10.0,,0.26864330637915546
31,13,2,Teresa Giudice,Pasha Pashkov,TV Personality,New Jersey,United States,50,5.0,5.75,,,,,,,,,,0.0862533692722372
31,14,8,Vinny Guadagnino,Koko Iwasaki,TV Personality,New York,United States,34,4.25,6.75,5.75,7.25,7.75,7.0,7.875,7.25,,,,0.027852650494159928
31,15,10,Shangela,Gleb Savchenko,TV Personality,Texas,United States,40,7.0,7.0,7.5,8.0,9.625,9.0,9.125,10.5,9.125,9.5,,0.05211141060197664
31,16,10,Gabby Windey,Valentin Chmerkovskiy,TV Personality,Illinois,United States,31,7.0,8.0,8.25,9.0,10.25,9.25,8.875,10.0,10.0,10.0,,0.09164420485175202
32,1,2,Jamie Lynn Spears,Alan Bersten,Actor/Actress,Mississippi,United States,32,5.0,5.333333333333333,,,,,,,,,,0.14042553191489363
32,2,5,Mira Sorvino,Gleb Savchenko,Actor/Actress,New York,United States,55,5.666666666666667,6.0,6.5,7.0,7.333333333333333,,,,,,,0.14297872340425533
32,3,8,Barry Williams,Peta Murgatroyd,Actor/Actress,California,United States,68,5.333333333333333,5.0,6.25,6.0,8.0,8.0,8.125,8.75,,,,0.18382978723404256
32,4,11,Alyson Hannigan,Sasha Farber,Actor/Actress,Washington D.C.,United States,49,4.333333333333333,6.333333333333333,6.0,6.0,7.0,7.75,8.75,9.0,8.0,8.5,8.833333333333334,0.12
32,5,0,Xochitl Gomez,Valentin Chmerkovskiy,Actor/Actress,California,United States,17,6.0,8.0,8.0,9.0,9.333333333333334,10.5,9.25,10.0,10.25,10.0,10.0,0.1651063829787234
32,6,4,Adrian Peterson,Britt Stewart,Athlete,Texas,United States,38,6.0,5.0,5.5,7.0,,,,,,,,0.0902127659574468
32,7,1,Matt Walsh,Koko Iwasaki,Comedian,Illinois,United States,58,4.0,,,,,,,,,,,0.09106382978723404
32,8,3,Tyson Beckford,Jenna Johnson,Model,New York,United States,52,4.0,6.0,5.0,,,,,,,,,0.02723404255319149
32,9,11,Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,7.0,8.0,8.5,8.0,9.0,9.75,9.0,8.25,10.75,9.5,10.0,0.15914893617021278
32,10,7,Lele Pons,Brandon Armstrong,Social Media Personality,,Venezuela,27,6.333333333333333,7.0,6.75,7.333333333333333,8.0,9.25,9.125,,,,,0.0748936170212766
32,11,9,Harry Jowsey,Rylee Arnold,TV Personality,,Australia,26,4.0,5.0,6.0,7.0,6.0,7.25,8.0,7.0,7.5,,,0.20425531914893616
32,12,6,Mauricio Umansky,Emma Slater,TV Personality,,Mexico,53,5.0,4.0,5.75,6.333333333333333,8.0,8.25,,,,,,0.09446808510638298
32,13,11,Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,7.333333333333333,7.0,8.0,8.0,9.333333333333334,9.5,9.0,9.75,9.5,9.833333333333334,9.833333333333334,0.04
32,14,11,Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,7.0,6.666666666666667,8.5,8.333333333333334,8.0,10.25,9.25,10.5,9.25,9.666666666666666,9.833333333333334,0.11829787234042553
33,1,2,Tori Spelling,Pasha Pashkov,Actor/Actress,California,United States,51,5.666666666666667,6.333333333333333,,,,,,,,,,0.08473282442748091
33,2,3,Eric Roberts,Britt Stewart,Actor/Actress,California,United States,68,5.0,5.0,5.75,,,,,,,,,0.12595419847328243
33,3,3,Reginald VelJohnson,Emma Slater,Actor/Actress,New York,United States,74,5.333333333333333,5.0,5.25,,,,,,,,,0.03435114503816794
33,4,9,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,7.666666666666667,8.0,8.625,8.0,9.0,10.666666666666666,10.0,9.666666666666666,10.0,,,0.07786259541984733
33,5,7,Dwight Howard,Daniella Karagach,Athlete,Georgia,United States,38,7.333333333333333,7.333333333333333,6.5,7.25,8.0,10.333333333333334,8.0,,,,,0.0
33,6,9,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,6.666666666666667,7.0,7.5,9.0,8.5,9.333333333333334,8.5,9.0,9.333333333333334,,,0.1435114503816794
33,7,9,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,7.0,7.333333333333333,7.75,8.25,8.0,9.333333333333334,9.0,8.833333333333334,9.833333333333334,,,0.05648854961832061
33,8,9,Ilona Maher,Alan Bersten,Athlete,California,United States,28,6.0,7.0,7.0,8.0,8.666666666666666,8.0,8.666666666666666,9.5,9.5,,,0.20458015267175572
33,9,2,Anna Delvey,Ezra Sosa,Con artist,,Russia,33,6.0,5.666666666666667,,,,,,,,,,0.2717557251908397
33,10,4,Brooks Nader,Gleb Savchenko,Model,New York,United States,27,6.0,6.666666666666667,7.625,8.0,,,,,,,,0.12137404580152672
33,11,5,Phaedra Parks,Val Chmerkovskiy,TV Personality,Georgia,United States,51,6.333333333333333,7.0,7.0,8.0,8.0,,,,,,,0.024427480916030534
33,12,6,Jenn Tran,Sasha Farber,TV Personality,Florida,United States,26,6.333333333333333,6.333333333333333,7.75,8.0,8.5,10.333333333333334,,,,,,0.08778625954198473
33,13,0,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,7.0,7.333333333333333,8.75,9.0,8.666666666666666,10.666666666666666,9.166666666666666,9.666666666666666,9.833333333333334,,,0.03435114503816794
34,1,2,Corey Feldman,Jenna Johnson,Actor/Actress,California,United States,54,4.5,5.0,,,,,,,,,,0.06810519217801753
34,2,8,Danielle Fishel,Pasha Pashkov,Actor/Actress,California,United States,44,6.0,6.333333333333333,7.0,7.0,7.25,9.0,8.75,9.25,,,,0.07417397167902899
34,3,11,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),Actor/Actress,Georgia,United States,55,6.0,7.0,7.0,8.0,7.5,9.0,8.0,9.375,9.0,9.5,9.6666,0.08091706001348618
34,4,2,Baron Davis,Britt Stewart,Athlete,California,United States,46,5.0,6.0,,,,,,,,,,0.006743088334457181
34,5,11,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),Athlete,Texas,United States,24,5.0,7.333333333333333,8.0,8.0,8.0,9.75,9.5,9.75,9.75,9.5,9.888866666666667,0.03236682400539447
34,6,9,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,California,United States,59,4.5,5.333333333333333,6.0,6.0,6.0,6.75,7.25,8.5,7.25,,,0.08428860418071477
34,7,0,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),Conservationist,,Australia,22,7.5,7.333333333333333,7.333333333333333,7.333333333333333,8.75,9.0,10.25,9.5,10.5,9.833333333333334,9.888866666666667,0.23128792987188132
34,8,4,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,New York,United States,41,7.0,7.0,7.333333333333333,7.666666666666667,,,,,,,,0.06810519217801753
34,9,3,Lauren Jauregui,Brandon Armstrong,Singer/Rapper,Florida,United States,29,6.5,7.0,6.0,,,,,,,,,0.014160485502360081
34,10,6,Scott Hoying,Rylee Arnold,Singer/Rapper,California,United States,34,5.0,6.0,7.333333333333333,7.0,7.5,7.0,,,,,,0.014834794335805798
34,11,11,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),Social media personality,Florida,United States,24,6.5,7.0,7.666666666666667,8.0,8.75,8.75,10.75,9.625,10.0,9.666666666666666,10.0,0.09440323668240054
34,12,7,Jen Affleck,Jan Ravnik,TV Personality,Utah,United States,26,6.0,7.333333333333333,6.333333333333333,7.666666666666667,7.25,8.0,8.5,,,,,0.06945380984490897
34,13,10,Whitney Leavitt,Mark Ballas,TV Personality,Utah,United States,32,7.5,7.333333333333333,8.0,8.333333333333334,8.25,9.75,10.5,9.875,10.5,9.666666666666666,,0.07619689817936615
34,14,11,Dylan Efron,Daniella Karagach (Rumer Willis week 9),TV Personality,California,United States,33,5.0,6.666666666666667,7.666666666666667,7.666666666666667,9.0,8.0,9.5,9.5,10.5,9.166666666666666,9.777733333333334,0.11328388401888065
